id,nombre,categoria,precio,stock,oferta,imagen,preciofinal
1,Fernet Branca 500 ml,Aperitivo,350.75,0,50,default.png,175.38
2,Fernet Branca 750 ml,Aperitivo,450.0,30,0,default.png,450.0
3,Fernet Branca 1 Lt,Aperitivo,540.0,0,25,default.png,405.0
4,Fernet 1880 750 ml,Aperitivo,380.0,0,0,default.png,380.0
5,Fernet 1880 1 Lt,Aperitivo,490.0,30,10,default.png,441.0
6,Coca-Cola 2 3/4 Lt,Gaseosa,150.5,90,0,default.png,150.5
7,Coca-Cola Zero 2 3/4 Lt,Gaseosa,150.0,50,0,default.png,150.0
8,Manaos Pomelo 3Lt,Gaseosa,130.0,10,0,default.png,130.0
9,Manaos Naranja 3Lt,Gaseosa,130.0,12,0,default.png,130.0
10,Mirinda 3lt,Gaseosa,160.0,3,0,default.png,160.0
11,"Paso de los Toros pomelo 1,5 lt",Gaseosa,100.0,15,75,default.png,25.0
12,"Paso de los Toros tonica 1,5 lt",Gaseosa,100.0,30,0,default.png,100.0
13,Biña de Balbo,Vino,100.0,30,0,default.png,100.0
14,Cosecha tardia tinto,Vino,200.0,20,0,default.png,200.0
15,Cosecha tardia blanco,Vino,200.0,20,0,default.png,200.0
16,Federico de alvear,Vino,230.0,20,0,default.png,230.0
17,Chandon,Vino,270.0,20,0,default.png,270.0
18,Otro loco mas,Vino,260.0,50,0,default.png,260.0
19,Red Bull,Energizante,75.0,10,0,default.png,75.0
20,Speed,Energizante,75.0,100,0,default.png,75.0
21,ballantine,Whisky,1750.0,5,0,default.png,1750.0
22,Gordon's,Gin,1300.0,15,0,default.png,1300.0
23,Jameson,Whisky,1400.0,5,0,default.png,1400.0
24,Sky,Vodka,2000.0,15,0,default.png,2000.0
25,red Label,Whisky,2600.0,3,0,default.png,2600.0
26,Black Label,Whisky,3500.0,2,0,default.png,3500.0
27,Cepita naranja,Jugo,160.0,8,0,default.png,160.0
28,Cepita Uva,Jugo,160.0,5,0,default.png,160.0
29,Baggio Naranja,Jugo,140.0,10,0,default.png,140.0
30,Baggio Multifruta,Jugo,140.0,6,0,default.png,140.0
31,Andes Ipa,Cerveza,460.0,6,0,default.png,460.0
32,Andes rubia,Cerveza,460.0,6,0,default.png,460.0
33,Andes roja,Cerveza,460.0,6,0,default.png,460.0
34,Imperial Rubia,Cerveza,490.0,5,0,default.png,490.0
35,Imperial Golden,Cerveza,490.0,4,0,default.png,490.0
36,Imperial Ipa,Cerveza,490.0,4,0,default.png,490.0
37,Quilmes rubia,Cerveza,420.0,15,0,default.png,420.0
38,Braham ,Cerveza,430.0,15,0,default.png,430.0
39,Stella,Cerveza,580.0,6,0,default.png,580.0
40,Heinekein,Cerveza,540.0,3,0,default.png,540.0
41,Heinekein 750ml,Cerveza,620.0,3,0,default.png,620.0
